#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ddec[0]         19:theta_ddec[0]         20:shear_ddec[0]         21:cs2_ddec[0]        
       2.785054772263e+02       9.439649063998e-04      -1.445258500320e+00       7.479204361360e-05       2.774705659581e-04       3.287108799285e-04       6.891400894296e-07       6.574407332278e-05      -1.083944647129e+00       7.483271790353e-05       5.999070222608e-01       6.422821907890e-01      -1.445218740716e+00       7.435298959802e-05       2.864588184853e-03      -1.083968066398e+00       7.510739934732e-05      -1.445242089570e+00       7.460677031199e-05       1.218432131258e-04       3.333333333333e-01 
       2.800923318205e+02       9.510825833548e-04      -1.446010071416e+00       7.517254187064e-05       2.942929588833e-04       3.382849467586e-04       7.498046612846e-07       6.765915066643e-05      -1.084508392789e+00       7.521677949540e-05       5.996841389531e-01       6.421339600453e-01      -1.445969375697e+00       7.472672088754e-05       2.896019062947e-03      -1.084532249600e+00       7.549353902978e-05      -1.445993266127e+00       7.498486898295e-05       1.224775052235e-04       3.333333333333e-01 
       2.816791864147e+02       9.582199670893e-04      -1.446754274263e+00       7.555231375309e-05       3.118539416063e-04       3.477046861774e-04       8.142477249203e-07       6.954339287891e-05      -1.085066618120e+00       7.560037361978e-05       5.994567160506e-01       6.419877724376e-01      -1.446712628133e+00       7.509974849376e-05       2.927606068902e-03      -1.085090915688e+00       7.587910532374e-05      -1.446737069425e+00       7.536231274852e-05       1.231107430177e-04       3.333333333333e-01 
       2.832660410088e+02       9.653770576033e-04      -1.447491099675e+00       7.593134997970e-05       3.301544797134e-04       3.569466040157e-04       8.825201446105e-07       7.139210354173e-05      -1.085619316653e+00       7.598350067495e-05       5.992251060387e-01       6.418436298752e-01      -1.447448488894e+00       7.547206817761e-05       2.959348883638e-03      -1.085644058019e+00       7.626409457607e-05      -1.447473490438e+00       7.573909761511e-05       1.237429173604e-04       3.333333333333e-01 
       2.848528956030e+02       9.725538548969e-04      -1.448220549779e+00       7.630964208203e-05       3.491931931720e-04       3.659891955006e-04       9.546571747452e-07       7.320098416622e-05      -1.086166490415e+00       7.636616116037e-05       5.989896851618e-01       6.417015314350e-01      -1.448176960170e+00       7.584367628322e-05       2.991247186314e-03      -1.086191678446e+00       7.664850371560e-05      -1.448202531462e+00       7.611522017172e-05       1.243740197905e-04       3.333333333333e-01 
       2.864397501972e+02       9.797503589700e-04      -1.448942638258e+00       7.668718247723e-05       3.689664118097e-04       3.748131154206e-04       1.030678270640e-06       7.496616821285e-05      -1.086708150117e+00       7.674835565828e-05       5.987508499994e-01       6.415614733008e-01      -1.448898055717e+00       7.621456976539e-05       3.023300654579e-03      -1.086733787495e+00       7.703233028060e-05      -1.448924206360e+00       7.649067761752e-05       1.250040425954e-04       3.333333333333e-01 
       2.882940776410e+02       9.881848416365e-04      -1.449777143443e+00       7.712739793112e-05       3.929951778156e-04       3.848245896206e-04       1.124438500792e-06       7.696898174040e-05      -1.087334147765e+00       7.719438139976e-05       5.984679861456e-01       6.414003841578e-01      -1.449731382848e+00       7.664707054941e-05       3.060953074392e-03      -1.087360313379e+00       7.748011217809e-05      -1.449758222769e+00       7.692857470726e-05       1.257388817723e-04       3.333333333333e-01 
       2.901484050848e+02       9.966462343367e-04      -1.450601697006e+00       7.756656933579e-05       4.180058287731e-04       3.944911517450e-04       1.223486172423e-06       7.890287187271e-05      -1.087952692850e+00       7.763977312489e-05       5.981817049789e-01       6.412420546992e-01      -1.450554739359e+00       7.707858979268e-05       3.098816416182e-03      -1.087979389802e+00       7.792709457243e-05      -1.450582282052e+00       7.736555858612e-05       1.264722281653e-04       3.333333333333e-01 
       2.920027325286e+02       1.005134537071e-03      -1.451416378249e+00       7.800468961933e-05       4.439817561401e-04       4.037941862934e-04       1.327772810732e-06       8.076411953769e-05      -1.088563845615e+00       7.808453186303e-05       5.978927041370e-01       6.410864644519e-01      -1.451368204713e+00       7.750912582125e-05       3.136890160754e-03      -1.088591076702e+00       7.837327671438e-05      -1.451396463798e+00       7.780162796845e-05       1.272040737670e-04       3.333333333333e-01 
       2.938570599724e+02       1.013649749839e-03      -1.452221287092e+00       7.844175367748e-05       4.709030696860e-04       4.127195480585e-04       1.437223875435e-06       8.254989967759e-05      -1.089167681783e+00       7.852865868035e-05       5.976016887267e-01       6.409335877846e-01      -1.452171879004e+00       7.793867815828e-05       3.175173788255e-03      -1.089195449487e+00       7.881865904948e-05      -1.452200868206e+00       7.823678276523e-05       1.279344122110e-04       3.333333333333e-01 
       2.957113874162e+02       1.022191872640e-03      -1.453016549062e+00       7.887775873626e-05       4.987469669821e-04       4.212574498901e-04       1.551740764644e-06       8.425825877403e-05      -1.089764296291e+00       7.897215501364e-05       5.973093620486e-01       6.407833926615e-01      -1.452965887944e+00       7.836724785206e-05       3.213666778758e-03      -1.089792602785e+00       7.926324354620e-05      -1.452995621157e+00       7.867102440991e-05       1.286632393069e-04       3.333333333333e-01 
       2.975657148601e+02       1.030760905476e-03      -1.453802312927e+00       7.931270427193e-05       5.274881261319e-04       4.294022717690e-04       1.671203134742e-06       8.588807663742e-05      -1.090353801509e+00       7.941502259779e-05       5.970164183702e-01       6.406358412360e-01      -1.453750380493e+00       7.879483737719e-05       3.252368612981e-03      -1.090382648657e+00       7.970703359700e-05      -1.453780871833e+00       7.910435575986e-05       1.293905531235e-04       3.333333333333e-01 
       2.994200423039e+02       1.039356848345e-03      -1.454578746491e+00       7.974659179613e-05       5.570991152649e-04       4.371522976899e-04       1.795471490523e-06       8.743901376081e-05      -1.090936324092e+00       7.985726330726e-05       5.967235365823e-01       6.404908909025e-01      -1.454525524654e+00       7.922145042117e-05       3.291278772998e-03      -1.090965713453e+00       8.015003380507e-05      -1.454556788464e+00       7.953678088406e-05       1.301163538552e-04       3.333333333333e-01 
       3.014588796275e+02       1.048839167123e-03      -1.455421881899e+00       8.022243471017e-05       5.906256538892e-04       4.452201167399e-04       1.937465627719e-06       8.905369702356e-05      -1.091568911070e+00       8.034278643220e-05       5.964023683917e-01       6.403344655927e-01      -1.455367221727e+00       7.968939074683e-05       3.334300419262e-03      -1.091598898039e+00       8.063620836358e-05      -1.455399351588e+00       8.001119315117e-05       1.309126290308e-04       3.333333333333e-01 
       3.034977169511e+02       1.058354017586e-03      -1.456254211555e+00       8.069700883967e-05       6.251280119947e-04       4.528199490047e-04       2.084855110842e-06       9.057488656995e-05      -1.092193413996e+00       8.082755599365e-05       5.960829084004e-01       6.401810646782e-01      -1.456198091703e+00       8.015616325541e-05       3.377572605184e-03      -1.092223999709e+00       8.112144304843e-05      -1.456231105231e+00       8.048452350589e-05       1.317070813706e-04       3.333333333333e-01 
       3.055365542748e+02       1.067901399732e-03      -1.457076028594e+00       8.117032411908e-05       6.605644553035e-04       4.599628564929e-04       2.237398762215e-06       9.200479906055e-05      -1.092810053766e+00       8.131157550672e-05       5.957659437267e-01       6.400306140161e-01      -1.457018427990e+00       8.062177759047e-05       3.421094652313e-03      -1.092841238989e+00       8.160574871101e-05      -1.457052343133e+00       8.095678209391e-05       1.324997191493e-04       3.333333333333e-01 
       3.075753915984e+02       1.077481313562e-03      -1.457887644416e+00       8.164239282156e-05       6.968925934433e-04       4.666633639400e-04       2.394844560432e-06       9.334634344003e-05      -1.093419064959e+00       8.179484888533e-05       5.954522082345e-01       6.398830349047e-01      -1.457828542262e+00       8.108624477237e-05       3.464865887484e-03      -1.093450850099e+00       8.208913757635e-05      -1.457863377299e+00       8.142798043607e-05       1.332905534897e-04       3.333333333333e-01 
       3.096142289220e+02       1.087093759076e-03      -1.458689370113e+00       8.211322835138e-05       7.340699273403e-04       4.729388213231e-04       2.556933824278e-06       9.460299343205e-05      -1.094020681905e+00       8.227737952674e-05       5.951423815215e-01       6.397382487285e-01      -1.458628745877e+00       8.154957609557e-05       3.508885643457e-03      -1.094053067032e+00       8.257162214038e-05      -1.458664519174e+00       8.189813033278e-05       1.340795966953e-04       3.333333333333e-01 
       3.116530662457e+02       1.096738736274e-03      -1.459481539278e+00       8.258284653980e-05       7.720543427654e-04       4.788087850336e-04       2.723405084444e-06       9.577866377093e-05      -1.094615155786e+00       8.275917192953e-05       5.948370801590e-01       6.395961712565e-01      -1.459419372689e+00       8.201178454502e-05       3.553153259390e-03      -1.094648140649e+00       8.305321658643e-05      -1.459456102830e+00       8.236724526976e-05       1.348668640837e-04       3.333333333333e-01 
       3.136919035693e+02       1.106416245156e-03      -1.460264506359e+00       8.305126546067e-05       8.108045449285e-04       4.842944311523e-04       2.893997583236e-06       9.687759285894e-05      -1.095202753405e+00       8.324023183217e-05       5.945368556815e-01       6.394567130552e-01      -1.460200777399e+00       8.247288473748e-05       3.597668081559e-03      -1.095236337453e+00       8.353393672650e-05      -1.460238483340e+00       8.283534035875e-05       1.356523740527e-04       3.333333333333e-01 
       3.163322041363e+02       1.118996991410e-03      -1.461265352237e+00       8.365611808257e-05       8.620588600637e-04       4.908636566883e-04       3.120620883311e-06       9.819395522825e-05      -1.095953909075e+00       8.386212683650e-05       5.941564014959e-01       6.392798613291e-01      -1.461199570647e+00       8.306838833493e-05       3.655681211887e-03      -1.095988267802e+00       8.415519781700e-05      -1.461238568756e+00       8.344003455897e-05       1.366670325587e-04       3.333333333333e-01 
       3.189725047032e+02       1.131632294369e-03      -1.462252138016e+00       8.425903480679e-05       9.144470535153e-04       4.968753548895e-04       3.353184052725e-06       9.939902777713e-05      -1.096694565642e+00       8.448281747395e-05       5.937861865422e-01       6.391070561034e-01      -1.462184271128e+00       8.366209253108e-05       3.714106450109e-03      -1.096729697106e+00       8.477505643039e-05      -1.462224594014e+00       8.404307953570e-05       1.376788242953e-04       3.333333333333e-01 
       3.216128052701e+02       1.144322154033e-03      -1.463225649321e+00       8.486006140803e-05       9.678909543746e-04       5.023792624809e-04       3.591171548577e-06       1.005027629098e-04      -1.097425314214e+00       8.510231985204e-05       5.934269491266e-01       6.389380992883e-01      -1.463155664928e+00       8.425403296216e-05       3.772942437602e-03      -1.097461215983e+00       8.539355077606e-05      -1.463197345646e+00       8.464451199986e-05       1.386878007460e-04       3.333333333333e-01 
